datetime,lat,lon,ele
2025-09-04T18:56:02,37.006448,-83.16523,570.9
2025-09-04T18:56:11,37.006676,-83.164993,570.7
2025-09-04T18:56:12,37.006703,-83.164972,570.6
2025-09-04T18:56:14,37.006745,-83.164938,571.3
2025-09-04T18:56:18,37.006839,-83.164888,569.6
2025-09-04T18:56:21,37.006914,-83.164831,569.1
2025-09-04T18:56:22,37.006949,-83.164802,569.5
2025-09-04T18:56:31,37.007203,-83.164574,574.3
2025-09-04T18:56:32,37.00723,-83.164552,575.9
2025-09-04T18:56:34,37.007273,-83.164527,577.0
2025-09-04T18:56:37,37.007331,-83.164466,581.4
2025-09-04T18:56:41,37.007481,-83.164437,583.9
2025-09-04T18:56:42,37.007522,-83.164438,584.9
2025-09-04T18:56:46,37.007685,-83.164431,585.8
2025-09-04T18:56:51,37.007889,-83.16437,585.7
2025-09-04T18:56:52,37.007924,-83.16435,585.3
2025-09-04T18:56:54,37.007983,-83.164318,586.3
2025-09-04T18:56:58,37.008059,-83.164301,586.8
2025-09-04T18:57:02,37.008154,-83.164309,584.3
2025-09-04T18:57:03,37.008187,-83.164309,584.3
2025-09-04T18:57:05,37.008265,-83.164311,584.5
2025-09-04T18:57:16,37.008421,-83.16429,580.5
2025-09-04T18:57:17,37.008428,-83.164291,580.7
2025-09-04T18:57:20,37.008492,-83.164312,580.2
2025-09-04T18:57:26,37.008531,-83.164288,580.0
2025-09-04T18:57:29,37.008556,-83.16429,577.4
2025-09-04T18:57:31,37.008575,-83.164296,577.7
2025-09-04T18:57:35,37.008583,-83.16433,577.8
2025-09-04T18:57:36,37.008586,-83.164334,577.7
2025-09-04T18:57:44,37.008617,-83.164382,578.1
2025-09-04T18:57:47,37.008542,-83.164325,588.9
2025-09-04T18:57:50,37.008514,-83.164292,591.9
2025-09-04T18:57:51,37.008507,-83.164282,592.9
2025-09-04T18:57:57,37.008498,-83.164235,598.6
2025-09-04T18:58:11,37.008504,-83.164273,574.0
2025-09-04T18:58:18,37.00852,-83.164251,575.7
2025-09-04T18:58:19,37.008556,-83.164235,578.4
2025-09-04T18:58:20,37.008557,-83.164227,578.7
2025-09-04T18:58:22,37.008579,-83.164233,577.9
2025-09-04T18:58:30,37.008572,-83.164312,584.0
2025-09-04T18:58:40,37.008619,-83.164334,583.6
2025-09-04T18:58:42,37.008656,-83.164365,583.4
2025-09-04T18:58:43,37.008682,-83.164389,584.2
2025-09-04T18:58:48,37.008781,-83.164479,591.4
2025-09-04T18:58:53,37.00888,-83.164504,593.8
2025-09-04T18:58:54,37.008898,-83.164513,593.5
2025-09-04T18:58:58,37.008983,-83.164588,591.9
2025-09-04T18:59:01,37.009006,-83.164632,595.5
2025-09-04T18:59:04,37.009046,-83.164674,599.2
2025-09-04T18:59:05,37.009054,-83.164683,600.4
2025-09-04T18:59:09,37.00914,-83.164742,604.3
2025-09-04T18:59:18,37.009135,-83.164774,608.1
2025-09-04T18:59:20,37.00927,-83.164808,611.5
2025-09-04T18:59:21,37.009288,-83.164806,610.7
2025-09-04T18:59:23,37.00932,-83.164802,609.5
2025-09-04T18:59:26,37.009357,-83.164777,608.2
2025-09-04T18:59:31,37.009435,-83.164691,607.5
2025-09-04T18:59:32,37.009448,-83.164672,607.0
2025-09-04T18:59:38,37.009535,-83.164548,607.8
2025-09-04T18:59:41,37.009555,-83.164499,608.2
2025-09-04T18:59:42,37.009561,-83.164478,611.1
2025-09-04T18:59:47,37.009589,-83.164398,608.9
2025-09-04T18:59:52,37.009569,-83.164248,609.0
2025-09-04T18:59:53,37.009563,-83.164218,608.7
2025-09-04T18:59:56,37.009543,-83.164113,609.2
2025-09-04T19:00:03,37.009539,-83.163974,609.1
2025-09-04T19:00:04,37.009543,-83.163958,609.2
2025-09-04T19:00:13,37.009613,-83.163817,605.5
2025-09-04T19:00:14,37.009637,-83.163794,605.9
2025-09-04T19:00:15,37.009668,-83.163771,606.0
2025-09-04T19:00:18,37.009736,-83.163684,605.6
2025-09-04T19:00:22,37.009787,-83.163582,605.8
2025-09-04T19:00:24,37.009804,-83.163521,606.6
2025-09-04T19:00:25,37.009814,-83.163488,606.6
2025-09-04T19:00:34,37.009951,-83.163173,606.1
2025-09-04T19:00:35,37.00996,-83.163143,605.5
2025-09-04T19:00:37,37.009991,-83.163078,606.2
2025-09-04T19:00:38,37.010021,-83.163051,606.6
2025-09-04T19:00:44,37.010216,-83.16304,606.3
2025-09-04T19:00:45,37.010248,-83.163028,607.2
2025-09-04T19:00:54,37.010467,-83.162936,611.5
2025-09-04T19:00:55,37.010489,-83.162927,611.7
2025-09-04T19:01:04,37.010734,-83.162832,615.3
2025-09-04T19:01:05,37.010757,-83.16282,615.3
2025-09-04T19:01:11,37.010977,-83.162728,618.5
2025-09-04T19:01:14,37.011092,-83.162709,618.3
2025-09-04T19:01:15,37.011131,-83.162706,618.4
2025-09-04T19:01:24,37.011468,-83.162715,616.9
2025-09-04T19:01:25,37.0115,-83.162717,617.1
2025-09-04T19:01:29,37.011642,-83.162725,618.4
2025-09-04T19:01:32,37.011773,-83.162765,619.2
2025-09-04T19:01:34,37.01186,-83.162777,619.5
2025-09-04T19:01:35,37.011896,-83.16278,619.8
2025-09-04T19:01:44,37.012235,-83.162819,622.9
2025-09-04T19:01:45,37.012269,-83.162823,624.5
2025-09-04T19:01:52,37.01251,-83.16288,627.8
2025-09-04T19:01:54,37.012583,-83.162915,627.4
2025-09-04T19:01:55,37.012617,-83.162937,627.3
2025-09-04T19:01:58,37.012734,-83.162969,630.2
2025-09-04T19:02:04,37.012963,-83.163014,633.5
2025-09-04T19:02:05,37.013001,-83.16302,633.9
2025-09-04T19:02:11,37.013195,-83.163032,639.1
2025-09-04T19:02:14,37.013303,-83.163058,642.9
2025-09-04T19:02:15,37.013334,-83.163067,643.4
2025-09-04T19:02:21,37.013579,-83.163114,644.7
2025-09-04T19:02:24,37.013693,-83.163103,644.8
2025-09-04T19:02:25,37.013725,-83.163091,645.0
2025-09-04T19:02:32,37.014032,-83.16296,649.6
2025-09-04T19:02:34,37.014135,-83.162928,650.8
2025-09-04T19:02:35,37.014207,-83.16292,653.5
2025-09-04T19:02:39,37.014386,-83.162896,654.1
2025-09-04T19:02:44,37.014548,-83.162904,655.0
2025-09-04T19:02:45,37.014577,-83.162905,654.8
2025-09-04T19:02:50,37.014774,-83.162909,659.5
2025-09-04T19:02:54,37.014859,-83.162937,663.8
2025-09-04T19:02:55,37.01488,-83.162942,663.9
2025-09-04T19:02:57,37.014966,-83.162951,663.6
2025-09-04T19:03:02,37.015138,-83.163014,663.7
2025-09-04T19:03:04,37.015215,-83.163013,668.4
2025-09-04T19:03:05,37.015253,-83.163008,669.2
2025-09-04T19:03:08,37.015384,-83.162998,669.8
2025-09-04T19:03:14,37.015605,-83.162893,677.8
2025-09-04T19:03:15,37.015639,-83.162884,677.5
2025-09-04T19:03:21,37.015883,-83.162785,683.1
2025-09-04T19:03:24,37.015994,-83.16272,686.4
2025-09-04T19:03:25,37.016024,-83.162706,686.1
2025-09-04T19:03:28,37.016122,-83.162669,687.9
2025-09-04T19:03:30,37.016184,-83.162663,688.4
2025-09-04T19:03:33,37.01624,-83.16264,690.6
2025-09-04T19:03:35,37.016312,-83.16263,689.9
2025-09-04T19:03:36,37.016344,-83.162618,690.5
2025-09-04T19:03:38,37.016403,-83.162584,691.2
2025-09-04T19:03:41,37.016466,-83.162503,692.1
2025-09-04T19:03:45,37.016555,-83.162432,693.1
2025-09-04T19:03:46,37.016588,-83.16241,693.3
2025-09-04T19:03:47,37.016625,-83.162379,693.1
2025-09-04T19:03:50,37.016719,-83.162219,693.2
2025-09-04T19:03:51,37.016748,-83.162241,696.0
2025-09-04T19:03:52,37.016784,-83.162209,696.5
2025-09-04T19:03:53,37.016818,-83.162199,695.4
2025-09-04T19:03:54,37.016837,-83.162202,695.8
2025-09-04T19:03:55,37.016865,-83.162232,696.0
2025-09-04T19:03:56,37.016891,-83.162218,696.1
2025-09-04T19:03:58,37.016938,-83.162186,695.4
2025-09-04T19:04:00,37.016995,-83.16217,695.4
2025-09-04T19:04:05,37.017188,-83.16217,696.5
2025-09-04T19:04:06,37.017221,-83.162166,696.7
2025-09-04T19:04:38,37.017338,-83.16216,693.5
2025-09-04T19:04:47,37.01733,-83.162128,698.5
2025-09-04T19:04:49,37.017283,-83.162152,698.0
2025-09-04T19:04:50,37.017271,-83.162156,697.7
2025-09-04T19:04:51,37.017264,-83.162157,698.0
2025-09-04T19:05:13,37.017383,-83.162155,697.6
2025-09-04T19:05:15,37.017434,-83.162141,697.1
2025-09-04T19:05:16,37.017483,-83.162118,694.3
2025-09-04T19:05:19,37.017583,-83.162096,692.2
2025-09-04T19:05:22,37.017689,-83.162049,692.9
2025-09-04T19:05:25,37.017811,-83.162016,691.8
2025-09-04T19:05:26,37.01786,-83.162004,692.4
2025-09-04T19:05:28,37.017946,-83.161987,691.8
2025-09-04T19:05:29,37.017984,-83.161994,691.4
2025-09-04T19:05:32,37.018098,-83.162079,692.3
2025-09-04T19:05:35,37.018233,-83.162144,694.4
2025-09-04T19:05:36,37.018273,-83.162169,694.7
2025-09-04T19:05:40,37.018405,-83.162235,695.3
2025-09-04T19:05:41,37.018435,-83.162262,696.5
2025-09-04T19:05:45,37.018559,-83.162332,697.5
2025-09-04T19:05:46,37.018583,-83.162346,697.7
2025-09-04T19:05:55,37.018778,-83.162509,704.1
2025-09-04T19:05:56,37.018809,-83.162527,704.2
2025-09-04T19:06:00,37.01894,-83.162606,702.7
2025-09-04T19:06:05,37.019094,-83.162739,703.6
2025-09-04T19:06:06,37.019128,-83.16277,703.4
2025-09-04T19:06:08,37.019207,-83.162851,703.3
2025-09-04T19:06:09,37.019236,-83.1629,703.8
2025-09-04T19:06:15,37.019389,-83.163215,701.7
2025-09-04T19:06:16,37.019409,-83.163265,701.9
2025-09-04T19:06:18,37.019457,-83.163386,701.8
2025-09-04T19:06:21,37.019508,-83.163561,701.5
2025-09-04T19:06:25,37.019593,-83.163764,702.4
2025-09-04T19:06:26,37.019607,-83.163816,702.2
2025-09-04T19:06:28,37.019629,-83.163938,702.9
2025-09-04T19:06:31,37.019693,-83.164106,702.3
2025-09-04T19:06:32,37.019722,-83.164157,701.8
2025-09-04T19:06:35,37.019778,-83.164329,702.5
2025-09-04T19:06:36,37.019806,-83.164395,702.8
2025-09-04T19:06:41,37.019946,-83.164718,701.2
2025-09-04T19:06:42,37.019977,-83.164766,701.3
2025-09-04T19:06:45,37.020075,-83.164844,700.0
2025-09-04T19:06:46,37.0201,-83.164859,700.3
2025-09-04T19:06:50,37.020235,-83.164893,700.3
2025-09-04T19:06:52,37.020306,-83.164899,700.5
2025-09-04T19:06:54,37.020371,-83.164886,701.0
2025-09-04T19:06:56,37.020439,-83.164846,701.5
2025-09-04T19:06:57,37.020473,-83.164814,701.5
2025-09-04T19:07:00,37.020581,-83.164711,702.9
2025-09-04T19:07:02,37.02066,-83.164667,703.1
2025-09-04T19:07:03,37.020701,-83.164655,702.6
2025-09-04T19:07:04,37.020753,-83.164654,702.0
2025-09-04T19:07:06,37.020846,-83.16467,701.6
2025-09-04T19:07:07,37.020902,-83.164691,700.4
2025-09-04T19:07:10,37.021043,-83.164723,699.6
2025-09-04T19:07:11,37.021092,-83.164744,699.1
2025-09-04T19:07:13,37.021187,-83.164739,698.7
2025-09-04T19:07:14,37.021227,-83.164749,698.6
2025-09-04T19:07:15,37.021265,-83.164776,698.5
2025-09-04T19:07:16,37.021291,-83.164815,698.6
2025-09-04T19:07:17,37.021314,-83.164861,698.3
2025-09-04T19:07:18,37.021333,-83.164916,697.8
2025-09-04T19:07:19,37.021335,-83.164975,697.2
2025-09-04T19:07:21,37.02132,-83.165094,697.5
2025-09-04T19:07:23,37.021294,-83.165174,697.2
2025-09-04T19:07:24,37.021269,-83.165214,696.8
2025-09-04T19:07:26,37.021214,-83.165271,695.2
2025-09-04T19:07:27,37.021182,-83.1653,695.0
2025-09-04T19:07:32,37.021026,-83.165442,697.3
2025-09-04T19:07:36,37.020921,-83.165571,697.0
2025-09-04T19:07:37,37.020893,-83.165597,697.3
2025-09-04T19:07:40,37.020806,-83.165672,697.0
2025-09-04T19:07:42,37.020745,-83.165751,697.1
2025-09-04T19:07:44,37.020698,-83.165852,697.7
2025-09-04T19:07:46,37.020675,-83.165972,696.9
2025-09-04T19:07:47,37.020685,-83.166033,697.5
2025-09-04T19:07:50,37.020711,-83.166216,698.1
2025-09-04T19:07:56,37.020785,-83.166579,698.6
2025-09-04T19:07:57,37.0208,-83.166641,698.8
2025-09-04T19:08:01,37.020859,-83.166885,699.3
2025-09-04T19:08:06,37.02098,-83.167175,699.5
2025-09-04T19:08:07,37.021005,-83.167231,699.8
2025-09-04T19:08:10,37.021054,-83.167396,699.3
2025-09-04T19:08:13,37.021072,-83.167581,699.5
2025-09-04T19:08:14,37.021062,-83.167641,700.0
2025-09-04T19:08:17,37.020974,-83.167767,697.6
2025-09-04T19:08:18,37.020935,-83.167818,697.8
2025-09-04T19:08:22,37.020759,-83.167933,696.9
2025-09-04T19:08:27,37.020525,-83.167989,695.4
2025-09-04T19:08:28,37.020481,-83.168002,695.1
2025-09-04T19:08:32,37.020336,-83.168037,692.4
2025-09-04T19:08:37,37.020194,-83.168112,694.6
2025-09-04T19:08:38,37.02017,-83.168126,694.1
2025-09-04T19:08:47,37.019963,-83.168249,698.3
2025-09-04T19:08:48,37.01995,-83.168258,698.7
2025-09-04T19:08:55,37.019784,-83.168415,701.7
2025-09-04T19:08:57,37.019713,-83.168468,702.6
2025-09-04T19:08:58,37.019672,-83.168496,703.2
2025-09-04T19:09:01,37.019574,-83.168593,701.2
2025-09-04T19:09:07,37.019423,-83.168819,696.1
2025-09-04T19:09:08,37.019397,-83.168854,696.1
2025-09-04T19:09:11,37.019294,-83.168953,693.6
2025-09-04T19:09:13,37.019233,-83.169031,692.2
2025-09-04T19:09:15,37.019135,-83.169109,691.6
2025-09-04T19:09:17,37.019026,-83.169176,693.1
2025-09-04T19:09:18,37.018978,-83.169211,693.8
2025-09-04T19:09:23,37.01877,-83.169326,693.8
2025-09-04T19:09:27,37.018658,-83.169428,696.3
2025-09-04T19:09:28,37.018637,-83.16945,696.0
2025-09-04T19:09:32,37.018543,-83.16955,697.9
2025-09-04T19:09:37,37.018445,-83.169731,697.1
2025-09-04T19:09:38,37.018427,-83.169774,697.1
2025-09-04T19:09:40,37.018396,-83.169862,696.8
2025-09-04T19:09:42,37.018375,-83.169963,695.8
2025-09-04T19:09:47,37.018345,-83.170266,695.6
2025-09-04T19:09:48,37.018339,-83.170329,695.3
2025-09-04T19:09:51,37.018313,-83.17048,695.8
2025-09-04T19:09:54,37.018264,-83.170586,694.0
2025-09-04T19:09:57,37.018239,-83.170666,693.2
2025-09-04T19:09:58,37.018227,-83.170705,693.0
2025-09-04T19:10:04,37.018152,-83.171047,694.4
2025-09-04T19:10:05,37.018135,-83.171102,694.3
2025-09-04T19:10:07,37.018086,-83.171187,694.2
2025-09-04T19:10:08,37.018067,-83.171197,693.5
2025-09-04T19:10:17,37.017875,-83.17129,693.1
2025-09-04T19:10:18,37.017849,-83.171301,692.4
2025-09-04T19:10:24,37.017708,-83.171379,694.1
2025-09-04T19:10:27,37.017628,-83.171456,695.1
2025-09-04T19:10:28,37.017608,-83.171487,695.0
2025-09-04T19:10:34,37.017527,-83.171641,689.6
2025-09-04T19:10:37,37.017512,-83.171721,688.2
2025-09-04T19:10:38,37.017505,-83.171752,688.3
2025-09-04T19:10:47,37.017448,-83.171944,686.4
2025-09-04T19:10:48,37.017441,-83.171962,685.9
2025-09-04T19:10:52,37.017418,-83.172044,683.9
2025-09-04T19:10:57,37.017417,-83.172176,679.9
2025-09-04T19:10:58,37.017414,-83.172208,679.2
2025-09-04T19:11:03,37.017385,-83.172386,676.3
2025-09-04T19:11:07,37.017351,-83.172528,673.0
2025-09-04T19:11:08,37.017347,-83.172562,671.4
2025-09-04T19:11:14,37.017294,-83.172826,666.8
2025-09-04T19:11:17,37.017241,-83.173015,666.7
2025-09-04T19:11:18,37.017219,-83.17309,665.5
2025-09-04T19:11:21,37.017162,-83.173336,665.2
2025-09-04T19:11:27,37.01716,-83.173718,664.8
2025-09-04T19:11:28,37.01716,-83.173772,665.2
2025-09-04T19:11:33,37.017173,-83.174008,666.7
2025-09-04T19:11:37,37.017205,-83.174214,666.7
2025-09-04T19:11:38,37.017219,-83.17426,666.7
2025-09-04T19:11:40,37.017251,-83.174358,667.2
2025-09-04T19:11:42,37.017275,-83.174473,667.9
2025-09-04T19:11:47,37.017293,-83.174709,669.4
2025-09-04T19:11:48,37.017294,-83.17474,669.3
2025-09-04T19:11:55,37.017312,-83.175087,668.1
2025-09-04T19:11:58,37.017342,-83.175273,667.6
2025-09-04T19:11:59,37.017359,-83.175334,667.3
2025-09-04T19:12:02,37.017425,-83.17553,667.3
2025-09-04T19:12:04,37.017485,-83.175645,666.6
2025-09-04T19:12:07,37.017596,-83.175795,666.9
2025-09-04T19:12:08,37.017637,-83.175832,665.9
2025-09-04T19:12:09,37.017667,-83.175868,665.3
2025-09-04T19:12:11,37.017725,-83.17594,665.1
2025-09-04T19:12:12,37.017772,-83.175973,664.6
2025-09-04T19:12:17,37.018077,-83.17607,662.0
2025-09-04T19:12:18,37.018131,-83.176079,661.1
2025-09-04T19:12:19,37.018183,-83.17609,661.0
2025-09-04T19:12:21,37.018317,-83.176116,659.8
2025-09-04T19:12:26,37.018599,-83.17614,658.1
2025-09-04T19:12:28,37.018685,-83.176171,657.3
2025-09-04T19:12:29,37.01873,-83.176191,657.5
2025-09-04T19:12:34,37.018884,-83.176322,655.4
2025-09-04T19:12:38,37.018982,-83.176444,652.0
2025-09-04T19:12:39,37.019008,-83.176502,653.6
2025-09-04T19:12:40,37.01903,-83.17656,654.7
2025-09-04T19:12:42,37.019097,-83.176659,654.3
2025-09-04T19:12:46,37.019243,-83.176843,654.5
2025-09-04T19:12:48,37.019289,-83.176917,656.5
2025-09-04T19:12:49,37.019318,-83.176956,657.1
2025-09-04T19:12:52,37.019382,-83.177081,657.0
2025-09-04T19:12:55,37.019451,-83.177187,658.7
2025-09-04T19:12:58,37.019487,-83.177281,658.5
2025-09-04T19:12:59,37.019505,-83.177318,659.1
2025-09-04T19:13:03,37.019579,-83.177474,659.2
2025-09-04T19:13:05,37.019637,-83.17756,658.9
2025-09-04T19:13:06,37.019689,-83.177623,660.3
2025-09-04T19:13:07,37.019706,-83.177613,661.2
2025-09-04T19:13:09,37.019751,-83.177634,660.8
2025-09-04T19:13:10,37.019781,-83.177636,660.7
2025-09-04T19:13:15,37.019946,-83.177712,662.2
2025-09-04T19:13:19,37.020031,-83.177787,664.4
2025-09-04T19:13:20,37.020053,-83.17781,663.9
2025-09-04T19:13:22,37.0201,-83.177891,664.3
2025-09-04T19:13:25,37.020164,-83.178051,663.6
2025-09-04T19:13:29,37.020202,-83.178241,661.7
2025-09-04T19:13:30,37.020208,-83.178286,661.6
2025-09-04T19:13:34,37.020213,-83.178378,661.3
2025-09-04T19:13:42,37.020201,-83.178555,659.1
2025-09-04T19:13:43,37.020197,-83.178597,659.3
2025-09-04T19:13:52,37.020137,-83.178837,653.8
2025-09-04T19:13:53,37.020135,-83.178848,653.6
2025-09-04T19:14:03,37.020107,-83.178922,653.5
2025-09-04T19:14:06,37.020106,-83.17897,652.8
2025-09-04T19:14:07,37.020116,-83.179007,653.0
2025-09-04T19:14:09,37.020178,-83.179091,653.9
2025-09-04T19:14:10,37.020219,-83.179147,653.9
2025-09-04T19:14:15,37.020525,-83.179542,657.9
2025-09-04T19:14:19,37.020828,-83.179974,662.9
2025-09-04T19:14:20,37.020916,-83.180087,662.9
2025-09-04T19:14:21,37.021006,-83.180181,663.6
2025-09-04T19:14:22,37.021113,-83.180256,664.4
2025-09-04T19:14:23,37.021224,-83.180315,664.6
2025-09-04T19:14:24,37.021327,-83.180335,666.8
2025-09-04T19:14:25,37.021429,-83.18033,667.8
2025-09-04T19:14:26,37.021527,-83.180299,668.5
2025-09-04T19:14:27,37.021617,-83.180248,669.8
2025-09-04T19:14:28,37.0217,-83.18018,670.3
2025-09-04T19:14:29,37.021776,-83.180087,670.4
2025-09-04T19:14:30,37.021849,-83.179976,670.3
2025-09-04T19:14:33,37.022063,-83.179598,673.0
2025-09-04T19:14:35,37.022214,-83.179387,674.3
2025-09-04T19:14:37,37.022364,-83.179223,674.4
2025-09-04T19:14:39,37.022543,-83.179094,675.1
2025-09-04T19:14:40,37.022629,-83.179059,675.7
2025-09-04T19:14:42,37.022829,-83.179058,675.8
2025-09-04T19:14:43,37.022913,-83.179085,676.3
2025-09-04T19:14:44,37.022992,-83.179132,676.1
2025-09-04T19:14:45,37.023064,-83.179201,676.5
2025-09-04T19:14:46,37.023119,-83.179281,677.7
2025-09-04T19:14:49,37.023222,-83.17955,679.0
2025-09-04T19:14:50,37.023247,-83.179625,679.3
2025-09-04T19:14:51,37.023262,-83.179682,680.1
2025-09-04T19:15:00,37.023294,-83.179726,680.1
2025-09-04T19:15:05,37.023399,-83.179753,681.8
2025-09-04T19:15:06,37.023418,-83.179756,681.2
2025-09-04T19:15:15,37.023683,-83.179704,679.5
2025-09-04T19:15:16,37.023717,-83.179706,679.4
2025-09-04T19:15:18,37.023792,-83.179717,678.1
2025-09-04T19:15:25,37.024006,-83.179708,676.9
2025-09-04T19:15:26,37.024038,-83.17971,676.8
2025-09-04T19:15:28,37.024104,-83.179716,675.8
2025-09-04T19:15:35,37.024269,-83.179696,673.8
2025-09-04T19:15:36,37.024285,-83.179695,673.6
2025-09-04T19:15:47,37.024409,-83.179701,671.9
2025-09-04T19:15:50,37.024433,-83.179683,671.2
2025-09-04T19:15:51,37.024441,-83.179669,670.7
2025-09-04T19:15:55,37.024441,-83.179635,669.7
2025-09-04T19:15:58,37.024424,-83.179613,668.0
2025-09-04T19:16:17,37.02429,-83.179527,665.4
2025-09-04T19:16:18,37.024265,-83.179511,664.8
2025-09-04T19:16:21,37.024173,-83.179463,663.7
2025-09-04T19:16:27,37.02402,-83.179417,662.4
2025-09-04T19:16:28,37.023996,-83.179407,662.2
2025-09-04T19:16:32,37.023932,-83.179371,660.9
2025-09-04T19:16:38,37.023858,-83.179303,656.9
2025-09-04T19:16:39,37.023846,-83.179288,657.7
2025-09-04T19:16:53,37.023761,-83.179104,651.9
2025-09-04T19:16:54,37.023757,-83.179092,651.1
2025-09-04T19:16:57,37.023749,-83.179048,649.9
2025-09-04T19:17:04,37.023755,-83.178984,648.2
2025-09-04T19:17:09,37.023792,-83.17895,646.3
2025-09-04T19:17:13,37.023845,-83.178928,642.5
2025-09-04T19:17:14,37.023864,-83.178921,642.4
2025-09-04T19:17:17,37.023927,-83.178911,642.7
2025-09-04T19:17:25,37.024031,-83.178942,642.5
2025-09-04T19:17:26,37.024037,-83.178944,642.7
2025-09-04T19:17:32,37.024233,-83.178905,638.3
2025-09-04T19:17:33,37.024261,-83.178903,638.5
2025-09-04T19:17:42,37.024461,-83.178909,630.2
2025-09-04T19:17:43,37.024487,-83.178909,630.3
2025-09-04T19:17:49,37.024632,-83.178903,627.2
2025-09-04T19:17:52,37.024733,-83.17891,626.8
2025-09-04T19:17:53,37.024758,-83.17892,626.8
2025-09-04T19:17:56,37.02484,-83.178963,626.4
2025-09-04T19:18:02,37.024958,-83.178989,622.3
2025-09-04T19:18:03,37.024979,-83.178988,621.6
2025-09-04T19:18:07,37.025109,-83.179021,621.1
2025-09-04T19:18:12,37.025201,-83.179071,619.7
2025-09-04T19:18:13,37.025222,-83.179082,619.8
2025-09-04T19:18:22,37.025469,-83.179068,619.5
2025-09-04T19:18:23,37.025486,-83.179067,619.1
2025-09-04T19:18:32,37.025654,-83.179052,618.4
2025-09-04T19:18:33,37.025678,-83.179048,618.3
2025-09-04T19:18:40,37.025805,-83.179016,614.9
2025-09-04T19:18:41,37.025843,-83.179014,615.2
2025-09-04T19:18:43,37.02593,-83.179031,615.8
2025-09-04T19:18:44,37.025972,-83.17904,616.6
2025-09-04T19:18:46,37.026057,-83.179063,617.1
2025-09-04T19:18:49,37.026151,-83.179073,619.1
2025-09-04T19:18:53,37.026261,-83.179047,613.7
2025-09-04T19:18:54,37.026294,-83.179039,612.8
2025-09-04T19:18:59,37.026448,-83.178997,609.2
2025-09-04T19:19:03,37.026583,-83.178994,609.4
2025-09-04T19:19:04,37.02662,-83.178991,610.1
2025-09-04T19:19:06,37.026676,-83.178979,609.1
2025-09-04T19:19:11,37.026803,-83.178901,607.0
2025-09-04T19:19:13,37.026864,-83.178878,608.1
2025-09-04T19:19:14,37.026893,-83.178874,607.1
2025-09-04T19:19:17,37.026988,-83.178882,606.6
2025-09-04T19:19:23,37.027109,-83.178945,606.2
2025-09-04T19:19:24,37.027133,-83.178953,606.9
2025-09-04T19:19:28,37.027234,-83.178992,605.7
2025-09-04T19:19:33,37.027367,-83.179123,606.5
2025-09-04T19:19:34,37.027397,-83.179146,606.2
2025-09-04T19:19:38,37.027468,-83.179214,609.6
2025-09-04T19:19:41,37.027515,-83.17923,610.9
2025-09-04T19:19:43,37.027553,-83.179228,610.4
2025-09-04T19:19:44,37.027581,-83.179216,611.2
2025-09-04T19:19:48,37.02767,-83.17917,612.6
2025-09-04T19:19:53,37.027795,-83.179079,611.0
